cue_file_hand,hand_x,cue_file_movement,movement_y,target_x,target_y,is_valid,correct_key,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,gender,age,primary_hand,first_cue,date,expName,psychopyVersion,frameRate,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,130,130,304,left,1,0.260979499998939,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,131,131,73,left,1,0.41486000000077183,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,132,132,43,right,1,0.5081798000028357,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,133,133,193,down,1,0.49150290000034147,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,134,134,395,up,1,0.45735870000135037,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,135,135,185,down,1,0.29077419999885024,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,136,136,187,down,1,0.3271750999992946,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,137,137,370,left,1,0.5262684000008448,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,138,138,366,right,1,0.3761145000025863,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,139,139,306,right,1,0.32092869999905815,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,140,140,48,right,1,0.3680805000003602,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,141,141,42,right,1,0.2529400000021269,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,142,142,262,right,1,0.30730860000039684,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,143,143,323,down,1,0.3511588000001211,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,144,144,261,down,1,0.3016545999998925,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,145,145,168,down,1,0.26042080000115675,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,146,146,364,right,1,0.2619720000002417,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,147,147,5,right,0,0.2868266000004951,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,148,148,79,left,1,0.2611490000017511,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,-0.25,none,down,0,149,149,396,down,1,0.29167949999828124,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,150,150,310,right,1,0.29058900000018184,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,151,151,75,left,1,0.39223370000036084,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,152,152,95,left,1,0.2923850000006496,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,153,153,61,right,1,0.2919270000020333,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,154,154,303,left,1,0.28136040000026696,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,155,155,329,up,1,0.38799529999960214,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,156,156,78,right,0,0.27446259999851463,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,157,157,250,right,1,0.33435649999955785,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,158,158,336,left,1,0.3639590999991924,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,159,159,190,down,1,0.301545400001487,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,160,160,219,down,1,0.3305688000000373,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,161,161,104,left,1,0.2673192999973253,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,162,162,96,left,1,0.29815270000108285,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,163,163,85,left,1,0.4020068000027095,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,164,164,124,up,1,0.3010967000009259,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,165,165,375,up,1,0.3992143999967084,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,166,166,359,left,1,0.6474133999981859,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,167,167,257,up,1,0.37687820000064676,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,168,168,84,left,1,0.32519590000083554,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,169,169,27,right,1,0.5293189000003622,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,170,170,36,right,1,0.4281319000001531,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,171,171,173,down,1,0.32476559999849997,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,172,172,177,down,1,0.31206699999893317,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,173,173,265,up,1,0.33667359999890323,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,174,174,390,left,1,1.146900600000663,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,175,175,138,up,1,0.7423849000006157,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,176,176,57,right,1,1.0341230999983964,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,177,177,189,down,1,0.28488520000246353,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,178,178,134,up,1,0.28971459999957005,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,179,179,122,up,1,0.25714829999924405,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,180,180,90,up,0,0.9361332000007678,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,181,181,343,left,1,0.28675850000217906,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,182,182,20,right,1,0.31720489999861456,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,183,183,278,right,1,0.301417800001218,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,184,184,291,down,1,0.26698550000219257,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,185,185,7,down,1,0.26737860000139335,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,186,186,350,right,1,0.30072950000248966,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,187,187,383,up,1,0.396013599998696,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,188,188,192,down,1,0.26775719999932335,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,189,189,263,left,1,0.334527099999832,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,-0.25,both,down,0,190,190,163,down,1,0.3750159999981406,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,191,191,264,left,1,0.33455359999788925,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,192,192,253,up,0,0.15422420000322745,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,193,193,58,right,1,0.2159023000021989,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,-0.25,hand,left,0,194,194,240,left,1,0.29130459999942104,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,195,195,19,right,1,0.27048759999888716,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,196,196,238,down,0,0.03507520000130171,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,197,197,226,right,1,0.36008379999839235,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,198,198,137,up,1,0.391412400000263,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,199,199,32,right,1,0.2514331999991555,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,200,200,297,up,1,0.4658949999975448,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,201,201,259,down,1,0.3416844999992463,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,0.25,movement,right,0,202,202,236,right,1,0.3427990999989561,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,-0.25,hand,down,0,203,203,285,down,1,0.3338054999985616,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,204,204,92,left,1,0.3015893999981927,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,205,205,55,right,1,0.24626179999904707,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,206,206,123,up,1,0.29367479999928037,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,-0.5,0.25,both,right,0,207,207,44,right,1,0.3933461000015086,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,-0.25,hand,left,0,208,208,271,left,1,0.3108514000014111,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,-0.5,0.25,movement,right,0,209,209,230,right,1,0.5422470999983489,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,210,210,128,up,1,0.29516460000013467,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,-0.25,both,left,0,211,211,89,left,1,0.3563904000002367,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,212,212,158,up,1,0.6800245000013092,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,213,213,379,up,1,0.3713236000003235,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,214,214,386,right,0,0.44189470000128495,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,0.5,0.25,both,up,0,215,215,126,up,1,0.3183822999999393,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,216,216,338,right,1,0.5055003000015859,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,217,217,249,up,1,0.4426348999986658,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,-0.25,movement,down,0,218,218,363,down,1,0.6221154000013485,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,-0.5,0.25,hand,right,0,219,219,298,right,1,0.5553174000015133,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_up.png,0.25,0.5,0.25,movement,up,0,220,220,353,up,1,0.3076495999994222,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_left.png,-0.5,images/arrow_down.png,-0.25,0.5,0.25,none,up,0,221,221,381,up,1,0.9187956000023405,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
images/hand_right.png,0.5,images/arrow_up.png,0.25,-0.5,-0.25,none,left,0,222,222,9,left,1,0.3159780000023602,7,2,m,21,r,h,2021_May_01_1701,bd-ai,2021.1.4,59.974690680692106,
